DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI,Mkt-RF,SMB,HML,RF
0.0625462642282193,0.016303405607231758,0.004911883691326224,0.0036795263962561275,0.0009380077732816794,0.009894980388411412,0.018734245401319516,0.006880608372503927,0.00036348807579567044,0.0056089421293807895,0.019458614191233625,0.01146597860567744,,,,
-0.014280708876366122,-0.002384692339039818,-0.001954627855280444,-0.002618497407227749,-0.003964217926032632,0.004784973465747688,0.0013550742099768254,0.000402186329574894,-0.0003633560002223035,0.000944008340090674,-0.015214468286096183,-0.0013142822364226037,,,,
0.019788018168833466,-0.0036938055540614023,-0.008815310747179894,-0.0005254193359019999,0.003255582954591496,-0.0024944182403267012,0.002319596249351852,0.0068319760348645175,9.126684363680582e-05,0.0030859871610187106,0.0014045801657593948,0.0057571380840861774,,,,
-0.005890525921156242,0.007633368756481351,0.0029644705588378617,0.02153971221188722,0.0028129557137341887,0.01598969765837266,0.017357828022958044,0.008181768710878279,0.00018135344190040037,0.007777236040303004,0.014305702656505881,-0.00032678090511539803,,,,
0.0038340094350926,0.0051948371154342254,0.006896912192482674,0.007199716203795781,0.008487291047957202,0.00507192241838883,-0.0037913899374074633,-0.0019795934785493685,-0.00027256252650831314,-0.003901088805314701,-0.004424774559935729,-0.0014725439969479615,,,,
-0.009722238747367551,-0.0017225888676044576,-0.00782799983940008,-0.002042204907375389,-0.006918128666287715,-0.007940685151901716,-0.0030450313476647617,0.02122156311575929,0.0002726368370935539,0.0020433071452456986,-0.01472218831380212,0.005407225815435401,,,,
0.002805107541012264,0.006902543909139025,0.006903593154868215,0.004860429473277694,0.0012212528720190186,0.004488376244684789,0.01145265561288178,-0.003689714826104473,-0.0001813205587930522,0.004927866711748274,0.022836129989219467,0.00537785562648474,,,,
-0.006992965100322879,-0.03513288192024033,-0.008815310747179894,-0.028259015942792343,-0.018720743828884223,-0.03105449960421236,-0.03264735483311976,-0.009356506856706859,0.0002721963896534785,-0.013104548249285863,-0.045755234378877296,-0.021234901935127115,,,,
0.02711256904775361,0.019537999458097755,0.007905114869335428,0.02488892463272685,0.015788418714996588,0.00929987478434402,0.016386847120301695,0.007280282547452055,-9.08182273594571e-05,0.00976606452862061,0.028018522548530767,-0.021861641051627245,,,,
-0.0023996564535406772,-0.01001710732484673,-0.012745186954085441,0.0033227866218334956,-0.001726912778442391,-0.014087770334554661,-0.014971020720330408,0.0019537686409827337,-9.06602793965261e-05,0.002205686181061539,-0.020792404475811432,0.0023705316175428592,,,,
0.0010308664540366053,0.005499182357410648,0.007944547423067272,0.0025480866525968704,0.0003602472508854593,0.002008144777821741,0.0046763876932596204,0.006823459174381652,0.00018150321058740815,0.0018624364835624352,0.01836451168917419,0.0059120637991056935,,,,
0.009955368505748519,0.01684509113019339,0.0009850766744523565,-0.0015247234067353732,0.002954435874928052,0.008633395612906769,0.011248986413397999,0.004841564654719743,-0.00018147027315018605,0.0029575124949170473,0.0022541001007041483,-0.015784978059442012,,,,
0.005438517756586769,-0.008820942399641596,-0.009842207674232273,-0.006363044922317318,-0.008261974013743734,0.00022926081694740752,0.004219262373122534,0.0026977741501370556,0.00018150321058740815,0.00016863633741293071,0.00309251086014406,-0.004265730170302073,,,,
-0.0016902307054499355,-0.017798737468847747,-0.0029824523506942757,-0.012295410183178257,-0.006302363105753828,-0.010391202319783521,-0.01757059948078943,0.0030750778158177283,-0.00027212231894080396,-0.0028642414197287414,-0.007287055325298053,0.011994726068501382,,,,
0.00033861848444982634,0.00508255916582101,0.002991373981055867,0.010892584810259232,0.011664249924041581,0.013279811333891667,0.007581752333882141,0.002107775256279254,9.067672095031121e-05,0.0001689243081408609,-0.0008469446879637577,0.004740963030849477,,,,
0.005416279273442681,0.0021989348255266883,-0.003976039978582424,0.0,-0.0005766204726148638,0.010515007362563056,0.005595324861817241,-0.002294215137319977,0.0,0.0007599470546995057,-0.006216479923632723,0.003370223650686288,,,,
-0.007744151811161948,0.01053084750057387,-0.00997990110846192,-0.011031390038340527,-0.0023147181060744204,-0.0052782157594233325,0.008826012859473265,0.0007666633186345084,-0.0002814795669685566,0.0003377866877485314,0.018197419325168385,-0.007725785937473306,,,,
0.00814382704058425,0.017151535723509248,0.0070558996724885414,0.02490292278541606,0.010118663434323771,0.004320856065270329,0.015785273741246497,0.010723733521633028,0.0001818037022116581,0.007930652926540827,0.012845547803183033,0.002031253740735428,,,,
0.0006732782009315486,0.013020247938708929,0.003003412090012647,0.0012655075502294721,0.0067259760059841245,-0.00694390618764662,-0.004493713793916387,0.004547111899873446,0.00036287639803211924,0.0040172770616715425,0.01295840128952963,0.0013510575286592719,,,,
0.022536186505993427,0.02928796858353455,0.02295397851796932,0.023002538006501982,0.00568583176077353,0.03389823825188132,0.027459180109734582,0.012259408102512692,0.0,0.01925812561833906,0.02041371708590778,0.006241919816627917,,,,
-0.002302564953374886,0.0012279029209716352,0.008780496933369797,-0.016308022737005934,-0.011802105880106217,0.00257300673863492,-0.001830613567276762,0.0,-0.0002719339488805872,0.0037626902898202363,0.004267800486763118,-0.0023471835484042414,,,,
0.012528738156356134,-0.005724554597601461,0.0,-0.009294366125025433,-0.008295649098928548,0.010265389693213,-0.000733163610975085,0.0013043528914531421,0.0,-0.0018740092995048752,-0.0031873238172260843,-0.0025204720606989417,,,,
0.005535605793065113,-0.016656381917217744,-0.0067702373023121876,-0.011663049685980309,-0.010096153790817075,-0.015894922781312437,-0.020921619886474452,-0.005396292939215841,-9.083551889854657e-05,-0.007184410165864907,-0.012789756404178676,-0.009265515296584481,,,,
-0.001619144100704073,0.005018851825067561,0.0116848107153813,-0.002308794040066342,-0.000218363333098881,0.012169106865093537,0.0037490694998985052,0.005051550478785138,0.0,0.004029212032420348,0.026720693626263614,0.007311286934426953,,,,
-0.02270512705358374,-0.009363461939505324,-0.00577475117030346,-0.015171348868923129,-0.008525240603935558,0.003060318800163886,-0.0074698149334475605,-0.006329541605943234,-9.175802643779374e-05,-0.003767620248624648,-0.005257643483857488,0.002870021368567288,,,,
-0.041818714018105885,-0.019533363035547868,-0.007744350979152603,-0.005743792203353082,0.0024249389718413727,-0.0288391770673464,-0.017685661703332856,-0.016297818587151403,9.176644674591117e-05,-0.011837980928954828,-0.03620504562262983,-0.013128913643608686,,,,
0.012123256870110177,-0.0004286740836182412,0.0,0.0013132658593693058,-0.008944122026212531,-0.009499620384983976,-0.0007660031843081949,-0.0038089778820952214,0.0,-0.0014142810802613148,0.0008225604138407672,0.0069925580609431215,,,,
-0.03216966452476355,-0.019717151133910038,-0.017561289964970417,-0.026226483435371373,-0.006139867506568697,-0.010949984657092626,-0.026068969893667138,-0.01644051529740398,0.0,-0.015579870383175876,-0.02876710238522051,-0.010839960081136857,,,,
0.007779264367534067,0.00021859055113582215,0.01489625246153592,0.006463546324159575,0.002232637156366568,-0.004504820435149881,0.009643935164215467,0.002915379063419321,9.084377073964589e-05,0.000508389606107329,-0.020310330189212245,0.0010275540545114925,,,,
0.036491310651588726,0.0216395945032557,0.0254401234243804,0.02863267454340024,0.0083919369791563,0.013115442483800255,0.023781714463269266,0.01608550459160285,-9.083551889854657e-05,0.014717983778135935,0.022171047161323676,0.012829216234399698,,,,
-0.018618944848158292,-0.010055354632814595,0.0009539420336861504,0.004682689685870933,0.0042720168087675425,0.0008327701824608624,0.0036173955089562337,0.0007630077162912308,0.00018118885655282746,0.002751203268236635,-0.007887289557658494,0.004560336249086028,,,,
0.0006899259144121928,-0.003890755952931424,-0.0028597930639805424,-0.019937664931648946,-0.004767344259516526,0.009682290535891758,-0.005691562922395699,0.008385361686013226,9.091041294029267e-05,-0.0008316234032458292,-0.004826859107053272,0.00638798319302647,,,,
0.0037918656092488234,-0.03384696115349406,-0.019120314424444174,-0.04147957165020866,-0.018273582604477978,0.006967395597379689,-0.026521297980007685,-0.015875998953806203,-0.00036377477904092625,-0.014476915915618616,-0.0028530235748296384,-0.010190322233979532,,,,
0.008928554355399632,0.022232697192679396,0.017543878331837126,0.005237050898419193,-0.0035282367358078215,-0.0017112638945114833,0.02528403255295064,0.02016566163584188,9.176644674591117e-05,0.014774155724471383,0.03233193257361733,0.017215922938316197,,,,
-0.011572465150482159,-0.02218822055017755,-0.01628391663801243,-0.0194679908052241,-0.005875006522174542,-0.007974304097743579,-0.01873452463023839,-0.006588960862523918,0.0,-0.01164681637506626,-0.003048797249696422,-0.003318905260081939,,,,
0.007575674887961181,0.008312751222442794,0.0048688976980630905,-0.02376967379160655,-0.009471319742103912,0.0030049875640467683,0.0025328876604735484,-0.0007583383897454832,-0.00018177065563351746,0.0030298028356745554,0.022518697000419863,-0.0009987900827572727,,,,
-0.005809926537297061,-0.00868977748924138,-0.004845306396900839,-0.02492153746284087,-0.010938462518009229,0.014306072509137735,-0.006801371234806286,-0.012137269869817002,0.0002726639886851956,-0.005622839606984287,-0.02011957282027066,-0.012164818582933168,,,,
0.021656888462209478,0.027646480880887392,0.02044833009540037,0.042303348909486616,0.012142388329541065,-0.00029532777044438685,0.01917411737391239,0.02111771491810077,-0.0001911451907288253,0.021267979256357705,0.032186454437972634,0.013495540986683263,,,,
0.003364753456307268,0.01706062612244197,0.009541968815883983,0.027621114860173268,0.006877421566654052,-0.0013296493431664835,0.014014347360649104,0.010151830919066684,0.00018187201496733252,0.012808826674647777,0.015322572127258738,0.009820161048513576,,,,
0.018108722863973803,0.006236485071895448,0.005671159930290104,0.012616802911135094,0.013735506023251354,0.021227887875435947,0.006626057557978848,0.0026057928543379294,9.058704226316827e-05,0.0026924327968336215,0.014297085225911,0.006757925980030999,,,,
0.003623042976583779,-0.009403776145822107,0.00469889767646281,-0.012730233149141124,-0.0070370314610055384,0.007532362069704757,0.0007523650976390961,-0.00037134619565215576,9.066193684481583e-05,-0.0010577925642819563,-0.0023492599676760983,-0.0024558795288726065,,,,
-0.012143002085639787,0.002373224311264188,-0.01216092661254875,0.006858330157383907,-0.0030905771901240664,-0.018762134993171364,-0.009772753007725954,0.0005573471693907095,0.0,0.0005701401523023897,-0.010989062538675931,0.007385388650043678,,,,
0.008637928547862161,-0.005596171890555279,0.002841181146853611,0.007902415932121931,-0.0007566470054323204,-0.012527521713312728,-0.008350505454418955,0.003711885657900593,0.0,0.003663745547458408,0.004232800281520621,-0.0009770878962586105,,,,
-0.0023057395391864466,0.006710110344203324,0.0018885251975506723,0.007569450947594092,-0.0017410562641544391,0.004303003634872571,-0.006890055128654482,0.0009243188267253899,0.0,0.0038936059967418224,-0.0005268824616977419,-0.0058711565176554625,,,,
-0.004622065816163978,0.006234920632084862,-0.002827448089364304,-0.00026840961454455137,-0.0008333237535085303,0.0002955495779344286,0.006552493760568989,0.006650602285929397,-0.00018122434368905704,0.005817395553022742,-0.0073800418933004375,0.012302891424128992,,,,
0.018573829908383965,0.008974563353786102,0.013232744752364134,0.0131510340070915,0.012368038618344679,0.004726381894541776,0.009764398469102042,-0.003486972184866377,0.0,0.0006428251025478726,0.006107263493579929,-0.007453922340726282,,,,
-0.005535605793065113,0.0016939877329040787,0.0037310191788608726,-0.00026483849005043414,-0.0008997346195595002,0.0009554547674208713,-0.0005690197148443543,0.0018421080830288705,0.00018125719190464906,0.0008833865165902566,0.00026397826317192674,0.00750990055625933,,,,
0.001964659825841153,-0.019027311142257197,-0.006505746599917539,-0.019872816946620797,-0.01207767052833697,-0.010867938075622141,-0.013280033476969155,-0.0044120203629007815,0.0,-0.004572319549115522,0.002374674115156239,0.003079004576022726,,,,
0.0029411412703157502,0.007112000559893028,0.005612918809768219,0.007029052664210278,0.0014427792407774032,-0.006607271045376617,0.004037603708557436,0.007755151748188194,0.0,0.00580193880093427,-0.005791029507319689,0.012439406770991646,,,,
0.015640249897871605,-0.0027820671354465976,-0.0027903996429589073,-0.009352561240252855,-0.003943167603745357,0.002914575867006164,0.003063883154095448,0.0008809259133590874,-0.00018122434368905704,0.0010711372233322969,0.0010590657940836579,0.0033510198485080522,,,,
0.0051330415354697845,0.0,0.0009326981714654625,-0.0005456577040587884,-0.004796073615696006,0.006780951436685445,-0.0037097110013468715,0.0007336575204028861,0.00027259220057196387,0.002413127451516228,0.0063474703795982634,0.0003183029464763898,,,,
0.006383757132996104,0.010435632126267302,0.005911728996594645,0.00791688261047585,-0.0022179100940609153,0.0015543387826104649,0.012155119103367529,0.006048118066737329,0.0,0.006340377094689487,0.006307534383155344,0.023052496688143576,,,,
0.010783486445296697,0.004990077048454333,0.003731055378480841,-0.0005417476228855023,0.00022985826426724643,-0.0019953019350200663,0.006481294541086591,-0.00018174385359182033,-0.00027251791431404104,0.0031102380489231862,0.009140727755354128,0.0006214194463545208,,,,
0.005647742522506993,0.00021618796457101297,-0.0009292965875888903,-0.00569135298693757,0.0015329130081502829,-0.0028878147414700406,-0.0017048375807451333,-0.002551193647189809,-9.075325701968229e-05,-0.001431170576007057,0.008799175930602532,0.0,,,,
0.0018721641394199295,0.0010788044368712502,0.002790258624683073,-0.0027252343900426856,0.0031373534820196003,0.0026734041330853664,-0.007398641309492415,0.0005481504750637356,0.0,0.0003983139512138134,-0.006926640865429379,0.0001556030422094068,,,,
0.006851574105897429,0.0032342407936658546,0.007421701020676741,-0.006832595572527356,-0.0031275412794962154,0.01629385926993998,-0.0017201549400225336,-0.001825850742319557,0.00045405681436805345,0.0014328084895536275,0.005166643442770846,-0.006056179489269509,,,,
-0.0012372996765916966,0.008811758819515125,0.009207837731372903,0.011282183452329786,0.007959057201154529,0.0035709480309356056,0.016802693000820934,0.0021954091723968006,0.0,0.0007151828077029965,-0.0023130340000213634,-0.0028120273223841696,,,,
-0.013626560388042774,0.0010650017062985295,-0.008211598329824987,-0.004897800283215403,0.004859309190164307,-0.004937970382814849,0.008102635893376897,-0.0023729126183490434,-9.063722455027179e-05,-0.0015884995490705878,-0.018031962092796783,-0.0037598192038013067,,,,
0.015698459821203326,-0.0002126727731902589,0.0036797917823974124,0.0073831034970193166,0.005590806665866754,0.012333083678473855,0.006729023029866221,-0.003659049698365502,9.064544040149336e-05,0.00023868155924255952,0.023085023420060358,-0.008020234017954042,,,,
-0.0015454370679277574,0.008514274684233936,0.009166193468472361,0.008686866653920156,-0.0009015459639433177,-0.005190320172774543,0.008911852033908652,0.01560783320769965,-9.063722455027179e-05,0.010337909736528594,0.0012820317195012532,0.012999377515211519,,,,
-0.02012383428786335,-0.01266369802125833,0.0009081951884819528,-0.0016148251370960987,-0.00391060453343961,-0.023550724637681153,-0.004600701280821018,-0.0007236485299576545,9.064544040149336e-05,-0.000550574788406144,-0.024839882841413252,-0.007511770830419873,,,,
0.009478717562582561,-0.0019239512260000868,-0.007259625431775385,-0.009434582934596536,-0.010645720514829593,-0.0028200733418367596,0.0018486112386189024,0.00850393127856286,0.0,0.00519740823344339,0.01155458522982955,0.010722031558144884,,,,
-0.011893612320509561,-0.008138645775155662,0.0,-0.01605427753733535,-0.010683535817713419,-0.004018704366714254,-0.012917399345671265,0.003229198704681968,0.0,-0.0019588093865761103,-0.021806857284670356,-0.0034321071248767376,,,,
0.001900425285791263,-0.0038867349172878596,0.00365613606605808,-0.016869356704502403,-0.008099549093459224,-0.0018680415196855593,-0.008599692676272697,-0.000894151121769049,0.0,-0.001962265791047413,-0.00026544947318096757,-0.0023481405026628543,,,,
0.011697804681112478,-0.0019511339386598658,0.0,-0.007594938609706947,0.0034997133376619693,0.004042471019095828,-0.004714352573168212,0.0037589818000962616,-0.00036337967019517414,-0.001258232166697515,0.013273162312287923,-0.0003138718253327122,,,,
0.005625066885008856,0.0013031761947948084,0.00728596429790751,0.00765306315454195,0.001859682703621246,0.0058903114649804245,0.009094403115629035,0.0014261115420914905,0.0,0.0035436838926827807,0.0186010723927037,0.0083190072739876,,,,
0.0161590742603841,0.010845765819434083,0.009041660516210914,0.043882256844208545,0.011602583907708297,0.004076814445393762,0.019714685497902895,0.007122872502225874,9.083638704554531e-05,0.009024455947421517,0.002829233727613456,0.0014010257483623167,,,,
0.0036697027790282277,0.0040774371267848775,-0.0008958804732089876,0.02479071411542977,0.016669645572090497,-0.010409003338437195,-0.011968542321298403,0.0003535213647118951,-9.082813654570643e-05,-0.0016333771807165443,-0.008720188200855183,-0.0007774528910097223,,,,
-0.003656285298706541,-0.000641035158435499,0.0,0.012884794016813972,0.0018047943462382587,-0.010145472431108082,0.001677208647048678,0.007423239867100362,0.0,0.007244921811669469,0.006985682597855147,0.0017114325332010516,,,,
0.007951055434969989,0.007485086789118522,0.002690483937821675,0.004672435594248681,0.0006757658294955782,0.00557683488401306,0.002790960703539902,0.002806947544901739,0.0,0.0017014354346505112,-0.004881773783344756,0.006988442361159031,,,,
-0.00242716995647807,-0.0031842668859766166,-0.001788986902584,-0.005167688946692506,0.006602334143537059,0.0021734884271975563,-0.01335810934038495,-0.011371495279984156,9.083638704554531e-05,-0.00980524322383336,-0.004905722410396218,-0.026372622985562755,,,,
0.008515829189948754,-0.014693105259815598,-0.008960641438318206,0.011168722861528702,0.0002979971025878214,-0.01884538026814475,-0.01259896945086647,-0.007078369890570646,0.0,-0.0013257441285308147,-0.025168687017657065,-0.0011085237744367094,,,,
0.009951802345310012,-0.0015128999678480914,-0.009946077310192925,0.020549847687768796,0.010580918858691168,-0.001295717781246375,-0.004760781557937466,-0.007663442466179005,-9.082813654570643e-05,0.002264020849772397,-0.0015970554638913281,-0.01379661142610189,,,,
0.0002985787994471689,0.012121171667539565,0.0063933066777632774,0.008054825034506496,0.002137545221602588,-0.005113318897864261,0.012246309648333398,0.013828715329951002,0.0001813403444950179,0.005686893158083128,-0.015462491130650458,0.006432028152434599,,,,
-0.004776154478668526,-0.004277420218887551,0.00907403942627627,-0.003995416756239045,0.0026483830806920405,-0.0019944346856293205,-0.009451685191933845,0.0014169947244622172,-0.00018130746613675974,0.0005424447093911322,-0.017871644786301544,-0.00047928838769994986,,,,
0.01919610970971153,0.0070878217970662405,-0.001798314842912263,0.0005014862804282316,0.0005140358489936769,0.00814755963770164,0.006106859986055424,0.005307092932886226,9.083638704554531e-05,0.003870831446879386,0.015991122388675727,0.016304565299095408,,,,
-0.0014713662484906465,-0.0034123336463859344,0.0009006143643375264,0.01578551871757572,0.0037406188953754693,-0.024626435397597568,-0.0111911320396616,0.006159214759787979,0.0,0.0024672887333985205,-0.024694705158568198,-0.0020447935254658267,,,,
-0.00029495935109191684,-0.017119797610512077,-0.01710115952186564,-0.03206745449216952,-0.009425914196704466,0.01836940880571558,-0.028198830922049556,-0.02535912748667679,9.049573714392523e-05,-0.017462473089123298,0.04563169913776588,-0.032624331769640524,,,,
0.010908192275530526,0.00849134025396836,0.0009155698213081376,0.018094075588491965,0.005975039543386407,-0.003147095992869553,0.01401519592374978,0.004845173574461015,0.0,0.0075164251737269705,0.02740816203062879,0.007005548594262168,,,,
0.006415795086289089,0.016623720494640892,0.02012808238150754,0.025782223789462044,0.010265213551598595,0.007161068526499337,0.02413822919637454,0.018749647412465986,0.00018222148177726716,0.016008438830884764,-0.01398603747710292,0.005015561126911816,,,,
0.01130108292477261,-0.0014864832286680674,0.009865360094997389,-0.0053687547778935585,-0.0016693121576665249,-0.002675887579124292,-0.009123470383289645,-0.0015776385965647899,-0.00018218828315830216,-0.0019118346352654525,0.0028894302924440396,0.004024606258798524,,,,
-0.015186263878517292,0.009995510704724264,0.00799292316351119,-0.010303812168203419,-0.012722954858545354,0.013415101885317249,0.0,0.0017558791595426726,0.00018222148177726716,0.0022225854046284965,-0.002357259085084107,-0.0020843683852355133,,,,
-0.001454608264909174,0.007580677467880381,0.0,-0.0012396933306600966,-0.003239916866502268,-0.004084669429638699,-0.013427912825463628,0.0056081444091489185,-0.000272908577371167,0.002828657347126784,-0.01969020732463933,0.007390635903522291,,,,
0.0026222213430384667,-0.000835897398852703,-0.000880883271387134,0.0049641921991412374,-0.00014774763854352724,0.00015182297672700074,-0.0029166625860777007,0.004705317608560966,0.00018198871786290205,0.006252745498964929,-0.018211041842447706,-0.002551657038567634,,,,
-0.0005810673614911055,0.0010455509648150674,0.006172682641666594,0.009878682220254564,0.0033986978360793785,0.011087536414601473,0.008775385413724912,0.006591788689915612,0.0,0.004546430188865802,-0.0005455662260479555,0.0027181066746153615,,,,
0.01017726880051173,-0.01253626859028567,-0.007011382493217533,0.002201245590654599,0.007290459381566805,-0.0005257027621342614,-0.023584115954893736,-0.0017233529067849362,9.097780199796013e-05,-0.002262889565738835,-0.0038209441042728054,-0.009887061366463668,,,,
0.006332812426503853,-0.005924759632673027,-0.000882651043579985,-0.010492820612173936,-0.009942391560034514,-0.0016532742811616874,-0.0005936229370013812,0.0015532987025421718,0.0,0.00037770464707520546,0.0010959154938998683,0.006764454673149789,,,,
-0.00371862035031556,0.0021284785057429367,0.000883430804701657,-0.0019732225674230497,-0.003396556984903931,-0.003989452427152318,0.014857357143694294,0.0072390787159433145,-9.0969525790352e-05,0.0059706807720796284,-0.013410007284881509,-0.0014395161332314554,,,,
0.0002870917428134945,0.003185936561123315,0.008826297594940913,-0.008400962685423563,-0.00466767570421045,0.004761106326723441,0.0031228340687492473,0.0023957825684202128,9.097780199796013e-05,0.0024037486654300277,-0.004715621984550555,0.007689877630181252,,,,
-0.012342139481623882,-0.006775251890732137,-0.006999323813271174,0.000249132673162622,-0.000372351775716373,0.007672089476301602,0.003502720051233865,-0.0013657677150326064,-0.00018218828315830216,-0.003147715905301718,-0.013656679595314691,0.00015900674414393023,,,,
0.006393670398875173,0.010232709272120832,0.014097106863612652,0.018933061550072017,0.006553288838906601,0.0009704029381796264,0.011634717231653546,0.006495491217634264,0.00018222148177726716,0.006315459279775171,0.003955902573125947,0.005563410556933768,,,,
0.017614662377082757,0.005697270854733594,0.008687846474416006,0.005868942232947649,0.00266295892853452,0.007009598358195257,0.005750388917618476,-0.0003396655630050205,9.096952579046302e-05,0.0029885547196029094,0.014917045094382964,0.002845272519928832,,,,
-0.009364409264679963,0.00020961188524992735,-0.0008612602481713472,0.0048611195216434755,0.005829242001868407,0.002740005882498453,0.006099099315009404,-0.0022084658988377193,-0.0002731329621726841,0.002085143647934329,0.008319446079742887,-0.003467626591878714,,,,
-0.020910774967657364,-0.0362908717941719,-0.02758637177229739,-0.03821965636235847,-0.002494138446812788,0.006498704676349387,-0.03239308803676899,-0.02894611926271018,9.12353793849352e-05,-0.02006959191001767,0.05858088647855597,-0.02451773696023196,,,,
0.0029255758589834535,0.0034825280892287758,0.0017732342428644632,0.005029991378606935,0.006838763156106209,0.008951509874549624,0.00587342942245872,-0.008241035313305889,-0.00018195560399580923,-0.0061442939349340975,0.0340347493236568,-0.0076210290346849785,,,,
-0.007876344065868124,0.00021699911686057227,-0.002655089822020562,0.0007507262896480071,0.004090682607376772,-0.0074903557591639025,-0.00019454568122734273,0.005304199617746308,9.074505931794263e-05,-0.0006869283489133737,-0.020854221916279614,0.00571866541136723,,,,
0.02058234357435884,0.02190421861474956,0.013309720584131934,0.01100236774175456,-0.0035648955778413427,0.006594440089741527,0.010122555383923038,0.013893464965821778,0.00018222148177726716,0.010692956081350236,0.018219118866628747,0.01494755663312497,,,,
0.007490560443855765,0.0023341683964128723,0.00963190714548845,0.013109291335948736,0.0032854157764976577,0.0020381334207675295,0.006359644636949158,0.0020816253937250284,-9.0969525790352e-05,0.006196389396907476,-0.012348832527677267,0.0016002543430535532,,,,
-0.010008595419104038,-0.01609140261662423,-0.0017339499046280515,-0.019286798427375018,-0.0019571755768366117,0.01721629416053716,-0.012830391282138698,-0.016098334393288116,-0.00010028329407441028,-0.016672904052667303,0.03291658486173499,-0.006232458382965822,,,,
0.009532051884808102,0.009683564957877255,-0.008688265499012693,0.006471960277687705,0.006780229044808683,-0.0007855503200063785,0.015130947576051046,0.005277994961175647,0.0,0.002138243853587296,0.022480233638901836,0.011900651196080192,,,,
0.014019991021577916,0.009164712692699473,0.009640558463183346,0.01681980169287356,0.0068795083925494716,-0.013078915487442111,0.017389757947214868,0.019775536271910754,0.0,0.017224829042121304,-0.0050736672522198045,-0.0012712735629087923,,,,
-0.003950164129389089,-0.00527975917450485,-0.006944329603412958,-0.014838714424888266,0.0017266077707567273,0.009124554993410916,-0.001878442276424419,-0.005148098374774035,0.0,-0.007492768832499497,0.027926214603120503,-0.0019095259881438675,,,,
-0.0005667811291126812,-0.01188955764997568,-0.019230975971345488,-0.0061721519621379395,-0.0007183995309832936,0.0026551496302960054,-0.01900635025060482,-0.013455351565548668,0.0,-0.007850414974922337,0.0009448877651767607,-0.0011165244677661113,,,,
-0.0002833084575921685,0.01375154511742882,0.004456308446868729,0.0022359510871607924,-0.005460275389896352,-0.0025765860807780427,-0.0013426810460073213,0.004022075762089017,0.0,0.008749575065238213,-0.0014160387091395332,0.013407979967945183,,,,
-0.0059541389937082245,-0.0048747913620326155,0.0,-0.004462072566980502,0.00036079732403471176,0.0003588049048421915,0.0005763382625103564,-0.006792379409020222,0.0003636984266157661,-0.0014329364488396834,-0.006145169647633231,0.002677715954058524,,,,
-0.02538507098872067,-0.027689052560479488,-0.024844526458318694,-0.021414499412490517,-0.008232295032913006,-0.011763857302689251,-0.02706872632394164,-0.015605778633536183,9.028934370602926e-05,-0.01850584213422357,-0.01545773419678853,-0.013352545807807092,,,,
-0.005267653455153232,0.008981250250075012,-0.016378802261136638,0.006106896613137458,0.00830062825365574,0.0032662911685206186,0.010260506680801695,0.006234684523866996,-9.028119227649789e-05,0.006926072662054805,-0.017149827850274413,0.005731505131124637,,,,
-0.009120478975421453,-0.010204136437045541,-0.07030518369468464,-0.005310603272260517,0.007005749927267102,0.0046302950658096975,0.00800758365080978,-0.0035402845161630614,9.028934370602926e-05,-0.00603784067134272,0.005406764023794253,-0.003957243038240743,,,,
-0.04572441771581781,-0.027857070914861115,-0.0019900770290282033,-0.02390061658042264,-0.0002155358171194166,-0.01865185313629869,-0.011044272192424875,-0.014212297497837478,-9.028119227649789e-05,-0.011457211416127766,-0.03715474122300255,-0.008582225232880325,,,,
0.0015556679026849096,-0.02256317765440119,-0.03688938785603246,-0.03959409019677074,-0.007818435525212442,-0.00022014220559418707,-0.02351093285863315,-0.024148751737358864,-0.00018149237902287396,-0.018512592505090963,0.007362298045720639,-0.009618795415408998,,,,
0.037900043278940254,0.009233782757853248,0.0455489080154754,0.03851383945560638,0.009470247261946785,0.005358159851040822,0.002006179758019977,0.009233942577845156,0.0,0.013235084975453004,0.025453586536426043,0.0008096386465470395,,,,
0.007482728589855325,0.02012770063211633,0.026732528119491228,0.014997444334792442,0.010814830140605025,0.010221171672682772,0.010412750595288012,-0.0022542577185608037,0.0002718310579943317,0.003637193487588508,0.006881361598531699,0.004528470778719429,,,,
0.007130209612154159,0.023767010356277263,0.02892959375273607,0.03171710841703823,0.003542173383410452,0.005564821129095288,0.011295571117589054,0.019283958712087435,-9.028119227649789e-05,0.015497577968890397,0.0039052927177178898,0.006117967346130682,,,,
0.0014749015610922012,-0.0002187191533260524,-0.0037487668530088447,-0.004748966403605226,-0.0016941247317081576,-0.0006468042136366092,0.012346210590801432,-0.0018016356006812506,-0.00018149237902287396,-0.003468321161835264,0.019450503678219544,-0.006080765421840328,,,,
-0.010309421424749998,0.010295559638579421,-0.0056446497649310645,-0.003766467425890818,-0.006647804843910254,0.009277189916009121,0.009484931174833955,0.0055954163703892945,0.0002718310579943317,0.0028621296391684314,0.004292876314469396,-0.0003222490276073575,,,,
0.009821610002363368,0.0162619242648816,0.0018923449746370835,0.025460244049582137,0.0047700803759338495,-0.007980583913447803,0.00690308827897157,0.017770637895298202,-0.00018097766142644023,0.009563085791866488,-0.0014248722968734917,0.01836086692915595,,,,
